2026/08/14 00:01:27 [lang:2] Could not perform http request: CurlException(Aborted_by_callback, 42, CURLE_ABORTED_BY_CALLBACK).
2026/08/14 00:01:27 [lang.deprecated:2] WARNING: "error.kind" is deprecated and will be removed in future version.
2026/08/14 00:01:27 [lang.deprecated:2] WARNING: "error.message" is deprecated and will be removed in future version.
2026/08/14 00:01:27 [lang:3] API djoff - Error: http - CurlException(Aborted_by_callback, 42, CURLE_ABORTED_BY_CALLBACK)
2026/08/14 00:01:31 [lang.deprecated:2] WARNING: "map_metadata" is deprecated and will be removed in future version. Please use "metadata.map" instead.
2026/08/14 00:01:31 [lang.deprecated:2] WARNING: "map_metadata" is deprecated and will be removed in future version. Please use "metadata.map" instead.
2026/08/14 00:01:31 [error_jingle:3] "/usr/local/share/icecast/web/error.mp3" is static, resolving once for all...
2026/08/14 00:01:32 [error_jingle:3] Prepared "/usr/local/share/icecast/web/error.mp3" (RID 6).
2026/08/14 23:33:31 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:33:31 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:33:31 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:33:32 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:33:32 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:33:33 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:33:33 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:33:34 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:28 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:28 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:29 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:29 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:30 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:30 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:31 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:32 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:33 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:33 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:33 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:33 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:34 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:34 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:34 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:34:34 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:37 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:38 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:38 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:39 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:40 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:44 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:44 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:45 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:45 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:46 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:47 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:47 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:48 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:49 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:49 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:49 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:49 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:49 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:49 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:49 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:35:49 [request.dynamic:3] Fetch failed: retry.
2026/08/14 23:38:51 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/91 - Ella Samuels - Oh Lord Our Maker.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:38:51 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__tes_promesses__pub_direct_dec_2021_import_(2).mp3" (RID 674).
2026/08/14 23:46:06 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique__tes_promesses__pub_direct_dec_2021_import_(2).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:46:06 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/69 - We Bless You Wonderful God  - Winnipeg Fellowship.mp3" (RID 1293).
2026/08/14 23:53:07 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/69 - We Bless You Wonderful God  - Winnipeg Fellowship.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:53:07 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique Jahweh, Tu es élevé au dessus de tout (1).mp3" (RID 1294).
2026/08/14 23:57:57 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique Jahweh, Tu es élevé au dessus de tout (1).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/14 23:57:58 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/45 - Now is Come Salvation - Toronto HF.mp3" (RID 1295).
