2026/08/01 00:01:25 [lang.deprecated:2] WARNING: "map_metadata" is deprecated and will be removed in future version. Please use "metadata.map" instead.
2026/08/01 00:01:25 [lang.deprecated:2] WARNING: "map_metadata" is deprecated and will be removed in future version. Please use "metadata.map" instead.
2026/08/01 00:01:25 [error_jingle:3] "/usr/local/share/icecast/web/error.mp3" is static, resolving once for all...
2026/08/01 00:01:25 [error_jingle:3] Prepared "/usr/local/share/icecast/web/error.mp3" (RID 6).
2026/08/01 21:12:00 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_006.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 21:12:00 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_007.mp3" (RID 248).
2026/08/01 21:18:47 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/néhémie_007.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 21:18:47 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_05_elevons_nos_coeurs_vers_dieu.mp3" (RID 249).
2026/08/01 21:18:55 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_05_elevons_nos_coeurs_vers_dieu.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 21:18:56 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/02 - Unto Him (Vincent Opara).mp3" (RID 250).
2026/08/01 21:27:33 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/02 - Unto Him (Vincent Opara).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 21:27:34 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/71 - In the Day of Your Power  - Winnipeg Fellowship.mp3" (RID 251).
2026/08/01 21:35:52 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/71 - In the Day of Your Power  - Winnipeg Fellowship.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 21:35:53 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/14 - Great & Marvelluos - Toronto HF.mp3" (RID 252).
2026/08/01 21:47:44 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/14 - Great & Marvelluos - Toronto HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 21:47:44 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/90 - Bless Ye the Lord - PHF.mp3" (RID 253).
2026/08/01 21:56:05 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/90 - Bless Ye the Lord - PHF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 21:56:05 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique_-_jai_donné_ma_vie_à_jésus_(1).mp3" (RID 254).
2026/08/01 22:00:13 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique_-_jai_donné_ma_vie_à_jésus_(1).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:00:14 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/82 - A Song Of Love.mp3" (RID 255).
2026/08/01 22:05:13 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/82 - A Song Of Love.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:05:13 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_06_ouvrons_les_saintes_ecritures.mp3" (RID 256).
2026/08/01 22:05:21 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_bible_06_ouvrons_les_saintes_ecritures.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:05:21 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/ruth_001.mp3" (RID 257).
2026/08/01 22:08:57 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/ruth_001.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:08:57 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/ruth_002.mp3" (RID 258).
2026/08/01 22:13:08 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/ruth_002.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:13:08 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/ruth_003.mp3" (RID 259).
2026/08/01 22:16:06 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/ruth_003.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:16:06 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/ruth_004.mp3" (RID 260).
2026/08/01 22:19:46 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/ruth_004.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:19:47 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_001.mp3" (RID 261).
2026/08/01 22:23:37 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_001.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:23:37 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_002.mp3" (RID 262).
2026/08/01 22:29:56 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_002.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:29:56 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_003.mp3" (RID 263).
2026/08/01 22:33:28 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_003.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:33:29 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_004.mp3" (RID 264).
2026/08/01 22:38:50 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/actes_004.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:38:50 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_07_voici_un_temps_de_louange.mp3" (RID 265).
2026/08/01 22:39:00 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_avant_louange_07_voici_un_temps_de_louange.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:39:01 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique_-_esprit_de_dieu.mp3" (RID 266).
2026/08/01 22:39:04 [clock.main:2] We must catchup 2.03 seconds!
2026/08/01 22:39:05 [clock.main:2] We must catchup 1.54 seconds!
2026/08/01 22:42:10 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/cantique_-_esprit_de_dieu.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:42:11 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/42 - God is Building - Will You Be - Ketu HF.mp3" (RID 267).
2026/08/01 22:46:41 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/42 - God is Building - Will You Be - Ketu HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:46:41 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/70 - Sing Unto the Lord a new Song  - Winnipeg Fellowship.mp3" (RID 268).
2026/08/01 22:52:43 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/70 - Sing Unto the Lord a new Song  - Winnipeg Fellowship.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:52:43 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/23 - Guide Me - El ELyon - Abuja HF.mp3" (RID 269).
2026/08/01 22:57:44 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/23 - Guide Me - El ELyon - Abuja HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 22:57:45 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique- Mon modèle, c_est Jésus.mp3" (RID 270).
2026/08/01 23:01:56 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique- Mon modèle, c_est Jésus.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:01:56 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantiques  Il a pris mes iniquités.mp3" (RID 271).
2026/08/01 23:09:30 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantiques  Il a pris mes iniquités.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:09:30 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/6-_igwe.mp3" (RID 272).
2026/08/01 23:14:38 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/6-_igwe.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:14:38 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/06 - Psalm 93 - Port Harcourt HF.mp3" (RID 273).
2026/08/01 23:24:14 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/06 - Psalm 93 - Port Harcourt HF.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:24:14 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_musical_station_fm_parole_prophetique_02.mp3" (RID 274).
2026/08/01 23:24:24 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Jingle/jingle_musical_station_fm_parole_prophetique_02.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:24:24 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/exode_037.mp3" (RID 275).
2026/08/01 23:28:26 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/exode_037.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:28:26 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/La bible/exode_038.mp3" (RID 276).
2026/08/01 23:32:24 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:32:25 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:32:25 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:32:25 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:32:25 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:32:26 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:32:27 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:32:27 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:32:28 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:32:28 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:17 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:18 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:18 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:19 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/La bible/exode_038.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:33:19 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:19 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:20 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Worship/05 - There Is No Lie - SWBN TV.mp3" (RID 277).
2026/08/01 23:33:21 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:21 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:21 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:22 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:22 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:23 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:24 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:33:24 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:08 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:09 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:10 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:12 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:12 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:13 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:13 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:14 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:14 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:15 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:15 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:16 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:16 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:57 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:58 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:58 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:58 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:59 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:59 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:59 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:59 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:59 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:59 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:59 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:34:59 [request.dynamic:3] Fetch failed: retry.
2026/08/01 23:40:52 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Worship/05 - There Is No Lie - SWBN TV.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:40:53 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/5-il_sappelait_emmanuel_-_marcel_boungou__paroles.mp3" (RID 711).
2026/08/01 23:46:03 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/5-il_sappelait_emmanuel_-_marcel_boungou__paroles.mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:46:03 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/07 - There is no Lie (Imah Adegoke & Mary Umoh).mp3" (RID 1117).
2026/08/01 23:52:54 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/07 - There is no Lie (Imah Adegoke & Mary Umoh).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:52:55 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique Jahweh, Tu es élevé au dessus de tout (1).mp3" (RID 1118).
2026/08/01 23:57:44 [decoder:2] Decoding "/var/azuracast/stations/evangile_du_royaume/media/Cantiques du royaume/Cantique Jahweh, Tu es élevé au dessus de tout (1).mp3" ended: Ffmpeg_decoder.End_of_file.
2026/08/01 23:57:45 [next_song:3] Prepared "/var/azuracast/stations/evangile_du_royaume/media/SWBN Lead Concert Live Worship/09 - Not Naked (Abasiama Timothy).mp3" (RID 1119).
